open_time,open,high,low,close,volume
2024-01-02 06:00:00,2379.55,2385.63,2375.66,2375.7,342.805
2024-01-02 07:00:00,2375.45,2390.82,2375.45,2387.89,500.8981
2024-01-02 08:00:00,2387.79,2432.96,2381.88,2427.75,1330.2586
2024-01-02 09:00:00,2428.88,2430.07,2414.07,2416.34,987.8504
2024-01-02 10:00:00,2415.99,2418.24,2394.98,2399.91,1263.4856
2024-01-02 11:00:00,2399.6,2404.83,2382.77,2392.55,790.6649
2024-01-02 12:00:00,2393.14,2406.02,2384.84,2388.29,765.3095
2024-01-02 13:00:00,2388.46,2402.59,2384.26,2400.16,715.674
2024-01-02 14:00:00,2401.16,2404.99,2358.93,2369.91,898.2271
2024-01-02 15:00:00,2369.31,2372.57,2354.6,2359.28,1180.1253
2024-01-02 16:00:00,2359.33,2370.9,2352.0,2369.33,853.9586
2024-01-02 17:00:00,2369.62,2369.66,2353.18,2357.52,461.0759
2024-01-02 18:00:00,2358.25,2370.39,2356.45,2366.1,562.4025
2024-01-02 19:00:00,2366.72,2373.65,2356.52,2368.95,789.7265
2024-01-02 20:00:00,2369.48,2380.69,2359.47,2360.48,977.6596
2024-01-02 21:00:00,2360.4,2366.67,2340.0,2366.66,988.2983
2024-01-02 22:00:00,2366.93,2373.36,2358.34,2359.79,485.3072
2024-01-02 23:00:00,2359.82,2363.48,2351.9,2356.17,472.7734
2024-01-03 00:00:00,2355.93,2367.28,2348.07,2362.3,665.4955
2024-01-03 01:00:00,2361.58,2375.8,2360.78,2374.06,494.5256
2024-01-03 02:00:00,2373.81,2384.9,2367.93,2369.64,671.3462
2024-01-03 03:00:00,2369.71,2371.1,2365.03,2369.13,375.7469
2024-01-03 04:00:00,2369.59,2374.88,2364.18,2370.78,548.9861
2024-01-03 05:00:00,2371.73,2379.99,2368.35,2377.98,483.2584
2024-01-03 06:00:00,2377.53,2381.19,2374.16,2375.78,455.8642
2024-01-03 07:00:00,2376.39,2380.34,2358.16,2362.8,688.1742
2024-01-03 08:00:00,2362.42,2372.28,2361.98,2371.19,566.579
2024-01-03 09:00:00,2371.4,2387.14,2370.91,2376.51,945.3027
2024-01-03 10:00:00,2376.51,2381.2,2362.25,2365.18,976.2557
2024-01-03 11:00:00,2365.35,2366.22,2295.4,2309.14,2113.4814
2024-01-03 12:00:00,2308.89,2358.16,2108.49,2249.6,2774.9641
2024-01-03 13:00:00,2250.02,2250.87,2210.03,2226.16,1751.6581
2024-01-03 14:00:00,2226.31,2226.61,2193.98,2195.32,1416.91
2024-01-03 15:00:00,2195.32,2241.33,2192.54,2241.33,1282.501
2024-01-03 16:00:00,2240.78,2245.96,2224.81,2232.55,1600.7259
2024-01-03 17:00:00,2232.82,2235.27,2214.3,2224.93,910.2029
2024-01-03 18:00:00,2224.64,2229.42,2188.8,2200.11,960.8441
2024-01-03 19:00:00,2199.41,2229.23,2198.61,2208.13,914.6819
2024-01-03 20:00:00,2207.37,2224.5,2206.33,2218.52,801.6937
2024-01-03 21:00:00,2220.03,2228.9,2213.17,2226.5,665.1343
2024-01-03 22:00:00,2226.98,2227.27,2200.65,2207.07,579.261
2024-01-03 23:00:00,2204.48,2211.52,2196.7,2210.56,469.2698
2024-01-04 00:00:00,2210.48,2220.56,2207.92,2211.9,480.8492
2024-01-04 01:00:00,2211.89,2215.27,2203.9,2206.29,526.1834
2024-01-04 02:00:00,2207.75,2233.97,2206.48,2232.98,454.2324
2024-01-04 03:00:00,2232.69,2240.67,2226.62,2232.75,639.6935
2024-01-04 04:00:00,2232.63,2241.18,2229.53,2239.33,722.1482
2024-01-04 05:00:00,2239.74,2245.57,2234.55,2238.09,874.0291
2024-01-04 06:00:00,2237.78,2246.51,2236.61,2240.18,790.3342
2024-01-04 07:00:00,2240.41,2243.42,2222.59,2223.14,631.2728
2024-01-04 08:00:00,2223.74,2228.15,2213.1,2217.25,578.4484
2024-01-04 09:00:00,2217.54,2231.15,2216.27,2226.0,358.7947
2024-01-04 10:00:00,2225.24,2227.91,2207.53,2224.04,614.9061
2024-01-04 11:00:00,2224.76,2232.74,2217.6,2230.32,515.8021
2024-01-04 12:00:00,2230.27,2242.76,2225.01,2238.2,759.961
2024-01-04 13:00:00,2238.35,2248.9,2234.17,2240.21,761.3898
2024-01-04 14:00:00,2240.2,2275.77,2232.27,2275.77,1034.7155
2024-01-04 15:00:00,2274.62,2286.36,2263.41,2278.75,1122.3196
2024-01-04 16:00:00,2278.84,2282.48,2261.02,2271.31,928.2708
2024-01-04 17:00:00,2271.41,2291.0,2269.64,2277.39,1191.9551
2024-01-04 18:00:00,2277.75,2282.24,2270.7,2276.43,610.8288
2024-01-04 19:00:00,2275.98,2296.64,2274.17,2277.63,850.8941
2024-01-04 20:00:00,2276.86,2298.8,2275.49,2276.56,835.1587
2024-01-04 21:00:00,2276.68,2290.94,2271.53,2275.85,787.5107
2024-01-04 22:00:00,2275.87,2289.46,2265.11,2272.79,700.709
2024-01-04 23:00:00,2272.84,2278.18,2268.63,2269.03,474.3456
2024-01-05 00:00:00,2269.3,2277.15,2263.26,2271.26,541.8932
2024-01-05 01:00:00,2270.26,2273.22,2214.8,2240.27,1059.6158
2024-01-05 02:00:00,2239.15,2254.48,2234.12,2242.6,943.2403
2024-01-05 03:00:00,2242.5,2252.05,2241.08,2244.09,379.1218
2024-01-05 04:00:00,2243.97,2249.19,2236.85,2245.81,594.1575
2024-01-05 05:00:00,2245.8,2249.73,2243.34,2248.6,375.2381
2024-01-05 06:00:00,2247.9,2259.5,2242.14,2256.94,535.3466
2024-01-05 07:00:00,2257.14,2266.96,2254.22,2254.22,511.2898
2024-01-05 08:00:00,2254.35,2261.4,2252.04,2254.21,704.642
2024-01-05 09:00:00,2254.21,2270.59,2254.19,2266.47,992.2647
2024-01-05 10:00:00,2266.27,2268.47,2235.87,2240.4,656.8732
2024-01-05 11:00:00,2240.03,2251.11,2239.91,2243.5,660.9607
2024-01-05 12:00:00,2243.32,2254.95,2236.41,2243.48,902.2205
2024-01-05 13:00:00,2243.48,2253.08,2238.22,2249.29,968.6207
2024-01-05 14:00:00,2248.94,2254.67,2220.0,2228.58,1314.5687
2024-01-05 15:00:00,2228.37,2243.72,2220.13,2225.99,1089.8806
2024-01-05 16:00:00,2226.09,2234.64,2211.51,2212.79,881.872
2024-01-05 17:00:00,2213.69,2235.16,2207.35,2233.63,1047.3927
2024-01-05 18:00:00,2233.57,2240.01,2225.49,2235.28,597.7055
2024-01-05 19:00:00,2235.21,2241.89,2231.66,2235.41,536.2362
2024-01-05 20:00:00,2235.55,2282.88,2235.55,2250.08,731.6242
2024-01-05 21:00:00,2249.97,2249.97,2235.75,2247.58,611.3348
2024-01-05 22:00:00,2248.6,2252.32,2240.33,2249.73,419.1675
2024-01-05 23:00:00,2249.48,2278.78,2249.48,2268.84,1059.9562
2024-01-06 00:00:00,2270.1,2271.51,2259.71,2265.07,392.6515
2024-01-06 01:00:00,2264.8,2264.81,2254.35,2256.1,288.1198
2024-01-06 02:00:00,2256.17,2259.96,2253.16,2257.04,432.9331
2024-01-06 03:00:00,2256.47,2258.03,2250.97,2255.55,266.105
2024-01-06 04:00:00,2255.1,2257.78,2247.63,2248.52,321.9155
2024-01-06 05:00:00,2248.59,2251.35,2232.06,2237.13,514.6009
2024-01-06 06:00:00,2236.93,2237.06,2218.0,2222.62,709.687
2024-01-06 07:00:00,2221.26,2235.16,2218.86,2235.16,418.6426
2024-01-06 08:00:00,2234.8,2239.54,2230.11,2238.91,299.8245
2024-01-06 09:00:00,2239.62,2241.15,2235.33,2236.04,193.4517
2024-01-06 10:00:00,2236.64,2240.46,2231.22,2237.53,229.5908
2024-01-06 11:00:00,2237.28,2240.47,2232.56,2239.87,99.5405
2024-01-06 12:00:00,2240.12,2243.54,2230.0,2233.97,219.3855
2024-01-06 13:00:00,2233.66,2240.03,2230.07,2238.49,114.5509
2024-01-06 14:00:00,2238.4,2248.97,2237.71,2242.08,262.1784
2024-01-06 15:00:00,2242.27,2249.41,2239.35,2247.44,168.2266
2024-01-06 16:00:00,2247.69,2251.11,2244.61,2246.88,178.8602
2024-01-06 17:00:00,2246.63,2253.71,2244.37,2250.09,171.9411
2024-01-06 18:00:00,2250.25,2255.95,2246.49,2248.38,257.9054
2024-01-06 19:00:00,2248.63,2249.3,2239.12,2246.51,221.562
2024-01-06 20:00:00,2246.01,2248.93,2235.95,2243.21,289.5595
2024-01-06 21:00:00,2243.29,2243.77,2237.09,2241.93,134.5926
2024-01-06 22:00:00,2241.64,2242.07,2232.15,2238.8,169.6232
2024-01-06 23:00:00,2239.49,2241.74,2231.9,2241.74,262.8847
2024-01-07 00:00:00,2241.81,2255.1,2239.78,2250.22,250.0946
2024-01-07 01:00:00,2250.83,2254.85,2242.56,2242.56,306.4736
2024-01-07 02:00:00,2242.56,2249.98,2236.88,2241.38,298.3709
2024-01-07 03:00:00,2241.41,2247.6,2241.41,2243.38,244.286
2024-01-07 04:00:00,2243.37,2249.95,2243.37,2249.76,246.2583
2024-01-07 05:00:00,2250.27,2251.59,2242.53,2244.21,142.6133
2024-01-07 06:00:00,2244.61,2251.81,2242.37,2250.85,177.6109
2024-01-07 07:00:00,2250.65,2252.56,2247.42,2249.84,180.4337
2024-01-07 08:00:00,2250.21,2254.24,2239.9,2240.86,275.3233
2024-01-07 09:00:00,2240.74,2243.45,2231.87,2234.91,216.7033
2024-01-07 10:00:00,2234.72,2241.0,2234.29,2238.67,208.6068
2024-01-07 11:00:00,2238.67,2243.99,2235.65,2238.27,182.7342
2024-01-07 12:00:00,2238.0,2242.78,2232.94,2238.91,203.8912
2024-01-07 13:00:00,2238.88,2258.68,2238.88,2252.9,367.2142
2024-01-07 14:00:00,2253.0,2256.42,2244.74,2250.36,236.8538
2024-01-07 15:00:00,2250.66,2250.94,2223.73,2232.07,512.1952
2024-01-07 16:00:00,2232.07,2236.99,2223.0,2228.75,287.3639
2024-01-07 17:00:00,2227.84,2244.13,2221.81,2240.49,354.1633
2024-01-07 18:00:00,2240.9,2249.99,2237.99,2246.23,235.1122
2024-01-07 19:00:00,2248.08,2251.4,2243.01,2249.48,162.429
2024-01-07 20:00:00,2249.83,2252.5,2240.7,2240.7,320.7522
2024-01-07 21:00:00,2240.49,2245.72,2236.07,2241.11,253.3075
2024-01-07 22:00:00,2241.1,2241.1,2210.07,2217.32,542.9044
2024-01-07 23:00:00,2217.66,2226.23,2205.79,2222.87,549.2533
2024-01-08 00:00:00,2222.68,2226.65,2185.01,2195.99,553.2091
2024-01-08 01:00:00,2195.78,2211.12,2194.59,2205.74,429.2786
2024-01-08 02:00:00,2205.24,2209.1,2172.77,2183.53,511.0871
2024-01-08 03:00:00,2184.93,2193.36,2165.83,2191.93,589.2755
2024-01-08 04:00:00,2191.76,2199.35,2188.95,2197.3,295.2353
2024-01-08 05:00:00,2197.64,2198.56,2190.19,2197.42,328.3478
2024-01-08 06:00:00,2197.42,2224.31,2195.52,2214.21,640.0806
2024-01-08 07:00:00,2214.11,2230.33,2213.56,2224.67,449.0122
2024-01-08 08:00:00,2224.93,2235.0,2221.74,2221.74,229.6424
2024-01-08 09:00:00,2222.89,2226.15,2206.0,2212.03,274.5365
2024-01-08 10:00:00,2211.7,2230.16,2209.06,2227.11,374.1031
2024-01-08 11:00:00,2227.28,2242.55,2221.68,2240.87,377.6435
2024-01-08 12:00:00,2242.26,2270.54,2241.67,2266.23,825.6672
2024-01-08 13:00:00,2266.55,2276.67,2260.26,2267.51,624.3659
2024-01-08 14:00:00,2267.53,2274.5,2257.96,2263.63,457.642
2024-01-08 15:00:00,2264.93,2285.0,2258.29,2270.49,580.4339
2024-01-08 16:00:00,2271.13,2283.61,2261.42,2265.47,456.3496
2024-01-08 17:00:00,2265.18,2308.99,2262.9,2308.98,819.8598
2024-01-08 18:00:00,2308.63,2343.38,2307.54,2338.0,731.3311
2024-01-08 19:00:00,2338.1,2360.0,2326.1,2355.92,1122.1933
2024-01-08 20:00:00,2359.0,2359.65,2336.13,2338.25,585.2712
2024-01-08 21:00:00,2339.55,2349.06,2335.2,2339.41,542.7925
2024-01-08 22:00:00,2339.24,2344.17,2334.9,2339.37,275.8688
2024-01-08 23:00:00,2339.33,2339.38,2328.54,2332.8,595.7899
2024-01-09 00:00:00,2332.46,2338.19,2292.5,2308.57,1405.5512
2024-01-09 01:00:00,2309.46,2316.53,2298.24,2310.65,586.9248
2024-01-09 02:00:00,2310.95,2318.05,2307.49,2313.8,303.1197
2024-01-09 03:00:00,2312.5,2315.45,2308.78,2311.33,287.4942
2024-01-09 04:00:00,2310.64,2319.21,2302.18,2316.95,225.3784
2024-01-09 05:00:00,2316.41,2319.78,2303.03,2309.68,389.8013
2024-01-09 06:00:00,2309.88,2310.61,2298.26,2303.33,766.2517
2024-01-09 07:00:00,2303.42,2311.11,2299.82,2307.3,346.2397
2024-01-09 08:00:00,2307.22,2312.18,2291.31,2292.36,310.8206
2024-01-09 09:00:00,2292.26,2298.13,2286.41,2292.02,436.0721
2024-01-09 10:00:00,2292.04,2302.85,2290.38,2293.64,338.3012
2024-01-09 11:00:00,2293.61,2304.23,2290.76,2300.11,407.9036
2024-01-09 12:00:00,2299.56,2304.81,2230.0,2265.44,863.141
2024-01-09 13:00:00,2265.59,2284.64,2261.26,2275.95,1411.0729
2024-01-09 14:00:00,2276.71,2283.65,2242.28,2248.73,1047.7291
2024-01-09 15:00:00,2248.47,2268.91,2242.47,2257.86,855.0285
2024-01-09 16:00:00,2257.77,2266.43,2244.42,2265.29,635.823
2024-01-09 17:00:00,2265.09,2271.15,2256.93,2264.48,515.4446
2024-01-09 18:00:00,2264.52,2278.21,2260.18,2276.53,436.3993
2024-01-09 19:00:00,2277.1,2278.49,2258.08,2271.51,377.1358
2024-01-09 20:00:00,2272.21,2274.14,2248.32,2251.54,647.8074
2024-01-09 21:00:00,2250.99,2372.08,2240.19,2317.58,3735.794
2024-01-09 22:00:00,2318.2,2372.45,2316.53,2342.12,2395.0858
2024-01-09 23:00:00,2342.12,2347.0,2317.67,2344.9,1224.8678
2024-01-10 00:00:00,2344.86,2399.99,2340.68,2396.02,2535.3437
2024-01-10 01:00:00,2399.96,2401.06,2363.81,2377.32,1092.0638
2024-01-10 02:00:00,2376.87,2377.29,2345.84,2347.8,773.9022
2024-01-10 03:00:00,2348.15,2368.78,2344.66,2362.04,569.8772
2024-01-10 04:00:00,2361.88,2388.82,2358.39,2380.33,702.9601
2024-01-10 05:00:00,2381.55,2393.45,2372.48,2386.77,854.9609
2024-01-10 06:00:00,2388.43,2388.98,2373.17,2381.78,630.8688
2024-01-10 07:00:00,2381.8,2386.37,2366.53,2369.31,636.7767
2024-01-10 08:00:00,2369.49,2383.91,2363.58,2365.78,835.7334
2024-01-10 09:00:00,2365.45,2431.11,2365.45,2425.88,2214.5916
2024-01-10 10:00:00,2425.47,2427.36,2401.08,2401.45,769.4852
2024-01-10 11:00:00,2401.3,2409.44,2310.05,2403.37,478.9044
2024-01-10 12:00:00,2402.79,2418.75,2341.34,2360.8,1818.9531
2024-01-10 13:00:00,2360.83,2391.44,2351.34,2378.65,1157.4687
2024-01-10 14:00:00,2378.39,2397.45,2370.31,2386.7,884.6864
2024-01-10 15:00:00,2386.4,2457.87,2383.35,2450.02,1979.0098
2024-01-10 16:00:00,2449.72,2457.89,2406.62,2408.16,1125.6497
2024-01-10 17:00:00,2408.27,2445.0,2401.48,2436.97,1167.0538
2024-01-10 18:00:00,2436.36,2442.95,2415.1,2435.18,803.3484
2024-01-10 19:00:00,2435.73,2482.65,2424.74,2478.61,1638.023
2024-01-10 20:00:00,2479.1,2491.55,2410.19,2486.21,2733.1607
2024-01-10 21:00:00,2484.85,2537.29,2474.18,2527.63,2781.8794
2024-01-10 22:00:00,2529.28,2557.94,2510.91,2548.09,1878.5904
2024-01-10 23:00:00,2548.11,2644.75,2544.61,2584.82,2659.0291
2024-01-11 00:00:00,2584.89,2608.23,2569.49,2607.08,1116.0492
2024-01-11 01:00:00,2607.22,2607.22,2566.2,2568.95,1554.1362
2024-01-11 02:00:00,2568.82,2586.78,2567.13,2581.25,711.6409
2024-01-11 03:00:00,2581.66,2614.56,2572.85,2613.63,792.6452
2024-01-11 04:00:00,2613.54,2630.05,2603.91,2615.49,1326.8624
2024-01-11 05:00:00,2615.49,2616.04,2583.64,2597.03,795.0688
2024-01-11 06:00:00,2597.3,2599.36,2573.72,2577.84,819.1537
2024-01-11 07:00:00,2577.46,2592.03,2576.42,2589.96,704.0181
2024-01-11 08:00:00,2589.52,2616.73,2587.01,2615.71,866.9436
2024-01-11 09:00:00,2615.76,2620.12,2605.14,2608.48,1314.5218
2024-01-11 10:00:00,2608.19,2650.0,2607.54,2636.95,1246.638
2024-01-11 11:00:00,2636.97,2666.89,2628.39,2657.47,1255.4554
2024-01-11 12:00:00,2658.48,2662.91,2637.62,2647.72,1161.508
2024-01-11 13:00:00,2645.33,2657.78,2624.19,2637.18,1261.0686
2024-01-11 14:00:00,2637.04,2687.22,2618.15,2683.11,2696.6085
2024-01-11 15:00:00,2683.24,2690.42,2597.39,2613.0,3111.0958
2024-01-11 16:00:00,2613.29,2625.63,2569.65,2587.22,1416.9852
2024-01-11 17:00:00,2587.03,2613.9,2572.59,2600.33,1665.7319
2024-01-11 18:00:00,2601.3,2617.69,2588.75,2613.22,795.2903
2024-01-11 19:00:00,2612.5,2622.2,2597.51,2621.75,842.7099
2024-01-11 20:00:00,2621.88,2631.95,2588.44,2592.51,1121.6198
2024-01-11 21:00:00,2593.48,2621.02,2593.16,2604.09,831.8563
2024-01-11 22:00:00,2602.68,2615.74,2596.55,2615.29,548.5532
2024-01-11 23:00:00,2615.28,2624.53,2610.43,2618.35,500.7411
2024-01-12 00:00:00,2618.76,2624.04,2593.46,2600.41,688.5779
2024-01-12 01:00:00,2600.0,2604.08,2580.91,2592.96,634.3141
2024-01-12 02:00:00,2593.13,2615.58,2591.5,2607.44,491.0641
2024-01-12 03:00:00,2607.28,2607.88,2587.83,2589.81,905.3791
2024-01-12 04:00:00,2589.31,2605.16,2586.25,2595.02,907.1589
2024-01-12 05:00:00,2593.75,2610.02,2590.47,2608.41,407.2336
2024-01-12 06:00:00,2608.0,2625.0,2607.08,2617.56,578.1122
2024-01-12 07:00:00,2617.18,2621.52,2592.79,2596.08,1027.9364
2024-01-12 08:00:00,2594.68,2604.44,2584.68,2602.31,514.6992
2024-01-12 09:00:00,2602.35,2617.62,2585.53,2613.82,944.1222
2024-01-12 10:00:00,2614.3,2622.78,2611.46,2621.06,532.8292
2024-01-12 11:00:00,2621.17,2666.68,2619.47,2647.89,1385.3721
2024-01-12 12:00:00,2648.95,2679.9,2634.05,2649.86,1501.6281
2024-01-12 13:00:00,2650.99,2692.56,2645.08,2672.1,1157.357
2024-01-12 14:00:00,2673.78,2714.03,2662.0,2705.95,1701.028
2024-01-12 15:00:00,2705.74,2716.87,2637.04,2646.17,1991.9645
2024-01-12 16:00:00,2645.3,2686.66,2601.15,2618.81,2791.7
2024-01-12 17:00:00,2618.47,2629.75,2557.0,2599.43,1954.3134
2024-01-12 18:00:00,2599.59,2609.1,2577.18,2593.08,1346.5328
2024-01-12 19:00:00,2592.93,2610.86,2580.0,2581.27,1097.5503
2024-01-12 20:00:00,2581.27,2596.66,2564.54,2570.04,987.8143
2024-01-12 21:00:00,2568.09,2574.56,2500.29,2524.74,2244.3625
2024-01-12 22:00:00,2524.64,2526.72,2456.16,2498.66,2088.6413
2024-01-12 23:00:00,2496.71,2529.98,2495.16,2521.72,1200.3327
2024-01-13 00:00:00,2521.56,2536.66,2516.37,2516.91,826.7886
2024-01-13 01:00:00,2516.83,2526.86,2496.71,2524.43,1320.1155
2024-01-13 02:00:00,2524.48,2553.2,2518.28,2545.38,1290.1176
2024-01-13 03:00:00,2545.38,2555.92,2536.82,2547.47,724.0408
2024-01-13 04:00:00,2547.72,2548.46,2538.63,2546.5,555.2919
2024-01-13 05:00:00,2545.44,2554.32,2539.69,2552.1,506.5546
2024-01-13 06:00:00,2552.92,2552.92,2542.18,2550.16,796.0423
2024-01-13 07:00:00,2551.78,2560.6,2547.02,2550.84,572.9226
2024-01-13 08:00:00,2550.53,2559.83,2549.22,2555.48,523.2228
2024-01-13 09:00:00,2555.25,2557.18,2538.21,2541.31,688.5604
2024-01-13 10:00:00,2540.48,2541.41,2521.29,2530.42,794.1843
2024-01-13 11:00:00,2530.89,2544.87,2528.95,2542.25,934.4524
2024-01-13 12:00:00,2540.85,2550.63,2535.31,2541.98,914.8099
2024-01-13 13:00:00,2542.15,2548.9,2537.17,2541.16,526.2937
2024-01-13 14:00:00,2541.34,2544.59,2530.84,2538.92,1319.6751
2024-01-13 15:00:00,2538.65,2565.0,2538.65,2563.03,796.1295
2024-01-13 16:00:00,2563.09,2570.89,2550.18,2556.36,1448.5168
2024-01-13 17:00:00,2556.6,2565.61,2548.4,2555.5,1714.0146
2024-01-13 18:00:00,2555.79,2572.74,2551.69,2560.61,811.4374
2024-01-13 19:00:00,2559.93,2578.83,2559.13,2569.63,1016.649
2024-01-13 20:00:00,2571.11,2580.17,2565.99,2568.0,536.6048
2024-01-13 21:00:00,2567.84,2573.91,2562.89,2572.97,257.9083
2024-01-13 22:00:00,2572.92,2577.31,2566.07,2577.31,236.2025
2024-01-13 23:00:00,2577.43,2589.47,2572.83,2577.62,557.9646
2024-01-14 00:00:00,2578.15,2578.46,2560.59,2564.02,721.0845
2024-01-14 01:00:00,2563.57,2574.15,2561.79,2569.04,436.7215
2024-01-14 02:00:00,2569.69,2570.54,2554.62,2559.78,427.9278
2024-01-14 03:00:00,2560.09,2563.86,2549.39,2550.25,814.7365
2024-01-14 04:00:00,2549.8,2554.96,2541.43,2543.43,721.3119
2024-01-14 05:00:00,2542.59,2554.73,2542.38,2551.38,284.305
2024-01-14 06:00:00,2551.74,2554.88,2547.3,2551.77,397.789
2024-01-14 07:00:00,2551.77,2553.33,2543.47,2550.24,323.7367
2024-01-14 08:00:00,2549.92,2552.35,2544.07,2552.27,277.2456
2024-01-14 09:00:00,2552.36,2553.03,2539.0,2553.03,284.9162
2024-01-14 10:00:00,2553.17,2553.17,2538.92,2540.37,212.249
2024-01-14 11:00:00,2541.41,2546.38,2534.5,2537.13,98.7552
2024-01-14 12:00:00,2536.9,2545.73,2532.97,2535.21,335.729
2024-01-14 13:00:00,2536.05,2537.57,2523.81,2532.84,777.6896
2024-01-14 14:00:00,2532.84,2541.97,2530.28,2539.56,400.2744
2024-01-14 15:00:00,2540.29,2544.22,2534.18,2537.16,211.2499
2024-01-14 16:00:00,2536.7,2543.12,2520.51,2526.79,580.1726
2024-01-14 17:00:00,2526.87,2537.27,2523.27,2530.11,523.3099
2024-01-14 18:00:00,2530.0,2536.86,2521.02,2530.62,510.4051
2024-01-14 19:00:00,2530.39,2531.89,2497.06,2500.09,722.5506
2024-01-14 20:00:00,2499.72,2517.93,2478.7,2507.89,543.2029
2024-01-14 21:00:00,2507.61,2525.46,2497.68,2525.46,586.087
2024-01-14 22:00:00,2525.5,2530.43,2501.67,2507.36,551.595
2024-01-14 23:00:00,2507.69,2509.03,2468.08,2471.02,2027.0544
2024-01-15 00:00:00,2470.69,2500.88,2469.33,2494.1,1482.9957
2024-01-15 01:00:00,2494.28,2511.06,2486.39,2505.16,1637.2795
2024-01-15 02:00:00,2504.53,2505.34,2492.5,2504.45,870.203
2024-01-15 03:00:00,2504.45,2512.49,2501.44,2502.25,598.2682
2024-01-15 04:00:00,2502.18,2511.23,2502.18,2508.93,332.6552
2024-01-15 05:00:00,2508.83,2518.25,2508.83,2516.99,425.6384
2024-01-15 06:00:00,2517.36,2520.0,2509.74,2511.61,282.8516
2024-01-15 07:00:00,2512.05,2515.31,2502.54,2511.75,246.5551
2024-01-15 08:00:00,2511.79,2516.35,2505.51,2511.34,282.5085
2024-01-15 09:00:00,2511.57,2531.75,2508.22,2526.17,344.6793
2024-01-15 10:00:00,2526.99,2539.51,2524.19,2533.44,386.7407
2024-01-15 11:00:00,2533.88,2541.05,2529.82,2537.76,324.8508
2024-01-15 12:00:00,2537.93,2546.47,2532.3,2539.14,409.3382
2024-01-15 13:00:00,2539.76,2547.74,2533.32,2537.75,586.9808
2024-01-15 14:00:00,2537.59,2538.81,2504.64,2506.58,2145.8838
2024-01-15 15:00:00,2506.87,2522.72,2506.87,2513.09,1125.8295
2024-01-15 16:00:00,2512.85,2525.37,2512.72,2522.59,468.2841
2024-01-15 17:00:00,2522.05,2534.98,2522.05,2530.9,413.9688
2024-01-15 18:00:00,2531.03,2551.49,2530.72,2537.92,886.2229
2024-01-15 19:00:00,2538.24,2544.06,2529.08,2532.12,435.6384
2024-01-15 20:00:00,2532.47,2536.88,2523.57,2528.19,196.4658
2024-01-15 21:00:00,2528.22,2528.22,2519.41,2519.76,338.5962
2024-01-15 22:00:00,2520.2,2522.75,2498.34,2512.17,513.3607
2024-01-15 23:00:00,2512.1,2517.7,2508.99,2509.92,443.1526
2024-01-16 00:00:00,2510.22,2514.21,2504.47,2506.95,319.1911
2024-01-16 01:00:00,2506.78,2519.76,2502.84,2511.08,500.195
2024-01-16 02:00:00,2511.06,2526.0,2510.52,2515.29,352.8561
2024-01-16 03:00:00,2515.16,2535.8,2514.28,2535.48,670.7669
2024-01-16 04:00:00,2535.62,2536.44,2525.32,2527.59,549.8653
2024-01-16 05:00:00,2527.83,2539.01,2525.34,2529.03,416.7365
